user_id,date,sleep_hours,chronotype,focus_start_hour,deep_work_minutes,meetings_minutes,late_meetings_minutes,breaks_count,avg_break_minutes,context_switches,notifications,steps,stress_level,mood,caffeine_mg,hydration_glasses,productivity_score
U055,2024-02-25,8.91392978068006,morning,7,154,48,41,3,5.845964451928193,61,55,7918,2,3.3926806817450803,164,5,6.977742977888535
U055,2024-02-26,7.389616155690018,morning,12,83,122,53,3,16.20605613762381,34,162,8264,4,4.053634686990066,238,2,2.577258486860501
U055,2024-02-27,6.706989323873945,morning,10,155,93,6,3,15.678031104806887,58,64,5720,3,3.09412904168103,191,2,7.143084594994636
U055,2024-02-28,7.269459914136051,morning,9,113,100,26,4,10.291395129369299,28,200,6181,4,3.3155809053982837,216,2,5.423979577743201
U055,2024-02-29,8.797422653559593,morning,11,71,0,11,2,7.979407327232972,36,116,9261,2,4.288677260858067,266,5,7.988307660781845
U055,2024-03-01,7.706080691134644,morning,11,140,101,52,1,17.928123525981587,48,259,8599,1,4.115342043140305,111,4,5.161070380119682
U055,2024-03-02,6.853603463066572,morning,8,168,146,43,5,9.77265619611486,25,225,6704,2,3.401344322089617,143,9,6.667244657276542
U055,2024-03-03,7.287760721084151,morning,7,112,185,24,3,17.347631110401753,49,239,6813,4,3.9447588524875212,14,6,4.551226548096254
U055,2024-03-04,7.8948949303721365,morning,8,149,77,0,2,12.316708122090429,29,289,1643,1,4.419987919571716,230,6,3.761344221655047
U055,2024-03-05,8.269007961617975,morning,8,117,217,0,4,9.697111804814543,27,20,10792,2,3.455718679470244,154,6,4.844600399332579
U055,2024-03-06,7.285575635641367,morning,12,187,97,0,3,11.67617086281377,59,265,12071,2,4.242576874462998,37,5,8.29786459638399
U055,2024-03-07,6.907919567991185,morning,8,144,68,46,5,3.0,42,230,7602,2,4.737818197633625,112,5,1.7155202044762725
U055,2024-03-08,6.7074758739817675,morning,8,106,111,0,2,6.6283574070182265,37,119,4800,3,3.3823244053311297,0,5,5.074649055123314
U055,2024-03-09,7.462207822587799,morning,9,202,207,6,3,16.49017401970829,51,164,2213,2,4.5747737797658266,204,7,8.209013081479299
U055,2024-03-10,7.6895314058312065,morning,7,172,109,19,3,11.935194999637952,41,153,9803,3,3.5302057586381035,187,7,13.530236578367113
U055,2024-03-11,8.216913863558847,morning,10,126,94,16,7,9.254384684597953,16,99,4995,4,2.8952986886744627,74,4,6.569487445879586
U055,2024-03-12,7.562290384928069,morning,6,78,172,0,4,7.046891705275369,36,189,2838,1,3.643894278991057,0,5,3.797007518570905
U055,2024-03-13,7.487379205428716,morning,11,176,50,22,0,11.158225972593314,48,182,7535,2,3.6444281401261005,209,3,2.724026891632702
U055,2024-03-14,8.051742801594642,morning,9,140,156,10,5,13.246135531048761,35,20,5216,3,3.631419571059445,52,8,7.957640671278794
U055,2024-03-15,7.298299429818289,morning,10,130,98,7,9,10.133353179986614,51,96,5429,2,3.8596244239390587,0,5,1.0862913020519211
U055,2024-03-16,7.070558643334637,morning,8,95,141,35,2,13.2733529681321,29,78,7217,3,3.822568004468047,190,6,9.68352325933168
U055,2024-03-17,7.260153967139771,morning,9,149,144,0,4,7.453256735188665,69,182,4986,1,2.0035091456545127,197,2,0.0
U055,2024-03-18,7.4788099233773435,morning,9,162,192,19,5,13.24181369725504,30,145,7125,3,3.5685778475035215,16,8,6.27333533307448
U055,2024-03-19,8.894232839501301,morning,9,123,102,0,5,13.296791251948044,45,127,10363,3,4.7016538406892945,144,8,8.125390593980113
U055,2024-03-20,8.50230742868795,morning,10,107,132,38,0,17.798710241734913,27,150,10967,2,4.933293262863263,164,3,6.505190634574251
U055,2024-03-21,7.652055730629131,morning,9,79,104,20,4,11.709969921454189,45,20,5718,3,4.193931265988361,115,10,8.925525476140914
U055,2024-03-22,8.614013935717935,morning,7,120,86,0,5,10.372113877316231,18,181,7410,3,3.1699801620617913,73,3,7.106726664782282
U055,2024-03-23,8.220821293662343,morning,7,271,80,15,8,10.168758682537083,44,280,5535,4,3.533944857144988,129,6,7.697993194772756
U055,2024-03-24,7.26508166226701,morning,10,142,99,0,3,5.413980623558908,40,92,7751,2,4.337099609831183,186,5,3.3754587510216703
U055,2024-03-25,8.353728338740495,morning,6,115,138,0,4,8.904527751746897,33,20,3022,2,2.2626460883563153,138,5,9.313427410523003
U055,2024-03-26,6.542032619982623,morning,7,199,161,22,2,12.943699570099936,42,159,5519,3,3.2961576756470152,285,4,6.267266846116198
U055,2024-03-27,7.7395874345253715,morning,9,114,100,12,3,4.357650773724666,35,188,5691,2,2.170002381643487,120,6,5.802898333068931
U055,2024-03-28,8.685843073987133,morning,9,101,23,15,5,6.216290163391376,31,122,8359,1,3.681655377957658,35,7,5.830017009567465
U055,2024-03-29,7.250185969864083,morning,8,221,49,0,5,13.55167792227314,32,257,8188,2,4.326518836370621,281,1,8.12416399049159
U055,2024-03-30,7.061205499981287,morning,6,163,174,3,5,7.141768323307968,40,235,7326,3,4.122997510221897,115,6,7.0136692549969135
U056,2024-01-01,5.295897125383161,evening,11,162,79,44,2,7.1705115244699815,18,169,7016,4,3.496458241710466,166,7,2.199328816688053
U056,2024-01-02,7.519088372105907,evening,10,23,61,53,3,3.0,48,268,10800,1,3.6188654860764813,169,4,0.0
U056,2024-01-03,7.819007137439998,evening,12,96,28,0,2,8.698965477339872,29,242,7135,2,2.9542866634015112,205,5,2.910007323525647
U056,2024-01-04,7.509184089563924,evening,14,81,76,6,1,9.272407390984096,54,178,8162,1,4.421858059176234,117,5,5.128126361482753
U056,2024-01-05,7.766560453281322,evening,12,199,81,8,8,12.417303513740492,33,190,6220,5,4.719160986105372,161,7,4.735951369452378
U056,2024-01-06,8.082396823444427,evening,14,174,121,4,5,6.649371168355682,32,181,2999,2,3.766825641560576,0,6,4.692642126791386
U056,2024-01-07,6.319997560635878,evening,14,106,59,30,3,9.435560036705802,74,262,9729,3,2.9729411990266925,122,3,10.85809211418845
U056,2024-01-08,7.619905986818753,evening,10,165,100,29,4,13.367695425044477,38,184,658,1,3.3956637460801256,123,5,8.440959782271726
U056,2024-01-09,6.753680477131578,evening,12,104,0,8,4,11.004477655195675,38,96,7449,4,4.501768812761575,166,9,10.897585845928493
U056,2024-01-10,7.233359422548924,evening,11,211,51,30,4,10.98673812154207,31,187,8105,4,5.0,188,7,2.892799025538412
U056,2024-01-11,7.099580681915177,evening,15,170,144,46,5,17.612025580049316,25,81,4272,2,4.5935933347844236,280,2,8.318398471704802
U056,2024-01-12,6.744573721123977,evening,12,167,74,5,5,7.6982811151208494,11,149,4532,5,3.404714404585192,97,0,1.158742521805036
U056,2024-01-13,5.126635287004385,evening,14,154,99,18,2,8.274943796305553,48,97,7669,2,3.7816400469830422,156,3,4.34089878227776
U056,2024-01-14,6.270035365602695,evening,12,113,283,15,2,8.712205943112105,5,78,9654,2,3.2815177830070255,84,6,4.4471934535500655
U056,2024-01-15,7.469645986019962,evening,10,142,65,28,7,8.847541914210677,7,278,8922,1,2.9535735921874826,94,8,1.6685832023106006
U056,2024-01-16,8.330260270438666,evening,14,228,100,0,0,6.5265733706281575,39,76,4368,3,3.647063026803707,169,6,14.433834748777176
U056,2024-01-17,7.911667267943635,evening,12,72,67,8,3,8.592253169352995,39,280,4518,3,3.379649942492184,219,6,7.834875799416728
U056,2024-01-18,7.688567501192806,evening,14,71,251,36,1,6.988227020121337,34,214,4319,2,3.3928897287397892,231,6,0.642181439523009
U056,2024-01-19,6.70634601733974,evening,14,107,93,11,4,8.006446682370294,36,294,6626,1,3.4306343841724454,239,5,3.5102112230471274
U056,2024-01-20,7.883478099926314,evening,12,27,47,0,7,6.363330843466265,69,64,4363,2,3.537528406103326,186,4,0.0
U056,2024-01-21,6.072534183160357,evening,11,223,38,25,4,6.527052739375707,56,243,7204,2,3.804536981350884,177,3,3.33369210057965
U056,2024-01-22,5.732926559828604,evening,13,39,61,18,6,12.965817085839355,28,235,4825,2,4.488268663193141,140,6,2.44093654713546
U056,2024-01-23,7.628609868835339,evening,12,71,0,30,3,17.028662953809324,15,52,4188,1,3.4361572087375185,92,8,3.973769670269447
U056,2024-01-24,7.083043027084504,evening,13,76,140,43,0,7.410113770273352,33,86,5705,3,3.66839614341286,118,7,2.8060280949912797
U056,2024-01-25,6.82674167630826,evening,11,201,117,45,1,9.020954651932213,33,176,10927,1,4.13674036941677,0,6,0.0
U056,2024-01-26,8.373227551561452,evening,14,50,104,0,4,9.453287969635397,30,144,8372,4,4.01590719385743,174,7,3.7293442962377616
U056,2024-01-27,7.660863272476929,evening,11,65,85,18,4,3.0,46,210,9125,2,3.488510767838955,239,3,2.24480612456915
U056,2024-01-28,8.012357642444057,evening,14,74,98,35,6,8.705727854714036,69,184,7476,2,3.2908095828405965,83,3,5.8991036009611895
U056,2024-01-29,6.622713404607245,evening,13,168,0,6,3,9.759366766811844,40,127,9037,4,4.0415136438934445,179,5,6.113908630781173
U056,2024-01-30,7.551383256443856,evening,12,194,30,63,6,14.401703893307598,38,217,8817,3,2.003668647277854,105,7,8.927286602423312
U056,2024-01-31,8.81187867316115,evening,11,92,208,26,5,14.92897926222199,16,250,7951,2,3.3851673688456843,94,6,1.7500470817705616
U056,2024-02-01,7.307025811660549,evening,12,181,105,33,6,8.942861532854634,27,242,4095,3,3.3902449559985612,81,6,1.6903359210116227
U056,2024-02-02,6.723118385690758,evening,12,22,163,20,6,10.03377367297682,7,78,14939,3,4.021799273544614,80,5,4.395066718787115
U056,2024-02-03,8.254497091012363,evening,10,133,222,0,2,15.837416291041958,51,405,10508,4,2.915191377310858,134,4,7.625318679880941
U056,2024-02-04,6.8915932843071,evening,12,142,166,7,2,14.5298551586201,11,236,6439,3,2.9424104695477196,158,4,5.0508104836410785
U056,2024-02-05,6.194273176015891,evening,14,131,53,0,6,12.682610817264424,25,72,12096,3,5.0,61,6,5.424474092763231
U056,2024-02-06,7.812668328268061,evening,11,112,0,34,1,10.983264707647768,42,415,8127,2,3.3868385618016736,36,4,4.453832495441383
U056,2024-02-07,6.405404217310192,evening,13,169,148,5,8,14.974792234966525,39,224,8394,1,2.627512717154545,115,6,5.184169527253847
U056,2024-02-08,8.467223643622951,evening,13,109,72,10,2,7.19104444771482,54,157,3637,3,2.8713419020057334,105,3,5.000818683019088
U056,2024-02-09,8.898422137287167,evening,13,70,0,4,4,9.077000678178479,47,99,3792,2,3.5083285780433955,159,6,2.238382233524248
U056,2024-02-10,7.97440179525983,evening,11,98,0,39,3,12.95713725012613,56,125,2440,1,2.1898224953048318,95,2,3.3078529105637564
U056,2024-02-11,6.39252828092893,evening,12,119,23,35,4,16.452003569705457,48,272,5460,4,3.227675113375123,208,1,0.33250586001931365
U056,2024-02-12,7.8923194556653815,evening,11,70,28,8,4,16.32860932892184,36,245,3657,3,4.810159957934042,161,6,6.959279613042818
U056,2024-02-13,6.604721082301361,evening,14,113,100,9,1,7.399349662706065,18,169,7872,4,2.7651870809407817,301,4,9.861168465979473
U056,2024-02-14,7.248319864924771,evening,13,97,94,0,2,5.6285640482517785,32,181,5611,2,4.83628375683092,214,3,6.977755268037065
U056,2024-02-15,8.112262857232999,evening,13,117,64,51,4,7.70539870445916,29,89,10311,2,3.3926065818085167,236,10,1.9168453538256276
U056,2024-02-16,7.501799379277862,evening,12,121,89,24,3,10.28433706755273,32,83,6084,2,2.788376072293532,189,7,4.754721621193659
U056,2024-02-17,9.298372897477122,evening,12,150,112,0,3,8.693205574473843,28,267,6965,3,3.188058109617085,61,8,6.142034587050685
U056,2024-02-18,7.00192879807744,evening,11,149,137,0,0,7.590821910534677,31,149,3282,4,3.496852322352064,135,1,0.7301286119215199
U056,2024-02-19,8.504413564076089,evening,13,71,86,39,4,3.8450834079759373,41,143,4856,2,3.6367342928844377,141,6,1.8544613619638257
U056,2024-02-20,9.365565449176756,evening,11,146,72,0,1,12.88982169017505,30,68,7980,1,4.292231877229522,211,2,4.103740913022003
U056,2024-02-21,7.4800033607763,evening,16,112,59,49,4,13.70077917886633,49,161,3746,2,4.300847765771953,163,6,4.764287862646492
U056,2024-02-22,9.033273632285873,evening,11,95,41,19,5,9.969111518967809,24,181,6666,2,3.0119208870257754,100,3,4.170443492208853
U056,2024-02-23,6.309498027643251,evening,12,118,82,33,6,5.595288938112755,28,136,9885,2,4.35800654382476,205,3,5.366543717269408
U056,2024-02-24,7.22945849236146,evening,13,68,123,0,3,4.816380551176348,35,214,9383,2,4.4846332118574725,230,3,3.0841974222155453
U056,2024-02-25,6.819210400931068,evening,13,79,168,23,8,16.515501543234038,8,219,3155,2,1.730569140920828,180,4,0.5227214501435605
U056,2024-02-26,7.609935590566434,evening,13,132,24,15,2,14.220966690902388,19,156,4251,3,3.515508177820618,223,6,5.274925300014724
U056,2024-02-27,6.765729895729042,evening,12,69,200,4,5,7.409294911319394,44,203,10544,2,2.9056880753530354,179,5,7.88104903131535
U056,2024-02-28,5.6914414296120945,evening,13,140,77,0,4,7.002270630174559,27,328,8410,1,4.133078078769459,253,2,0.5198149077295182
U056,2024-02-29,6.707981720721396,evening,14,147,157,11,5,8.71117116976816,51,111,8800,2,3.5568324540669223,348,5,6.882553093849628
U056,2024-03-01,7.807489323307999,evening,14,138,166,18,3,7.302930430560203,7,139,9556,2,4.340684654967849,185,6,4.441509192137627
U056,2024-03-02,8.285809298228665,evening,12,119,69,22,5,4.818424161852824,27,262,10178,5,4.01642006838826,196,5,2.53802506622299
U056,2024-03-03,6.299450386570909,evening,14,182,130,0,0,7.257619179282398,45,176,13016,3,3.957004329851173,327,5,11.448235939027079
U056,2024-03-04,7.587231380679609,evening,14,222,72,30,4,10.61224749552542,45,126,10888,1,3.5040851846035084,62,5,3.6662644648619613
U056,2024-03-05,8.211621830508225,evening,16,95,58,39,4,5.159594848219167,20,369,6802,2,4.334518161118582,121,1,5.383032434377837
U056,2024-03-06,8.5400346582191,evening,13,149,154,28,3,4.360107404263738,52,319,8945,3,3.6272357531721324,152,5,4.715027878424801
U056,2024-03-07,7.140715505621472,evening,13,127,101,27,6,9.006181528202198,7,168,5867,4,3.4625855815801216,147,5,3.4904221459160505
U056,2024-03-08,6.0112465701977085,evening,13,127,124,22,5,11.364424059643516,31,170,9519,3,3.363786004791689,60,7,3.817223210394252
U056,2024-03-09,8.04160738816266,evening,15,166,45,55,7,10.21424802386408,30,133,500,2,4.023709322215051,90,6,5.607425842255794
U056,2024-03-10,8.378772970945047,evening,11,184,57,38,4,5.621513106125723,29,233,11367,2,2.990112847338628,243,5,8.160469615831401
U056,2024-03-11,8.038523009516476,evening,9,160,96,55,3,18.094638923812617,19,175,6180,3,3.2308499781453466,167,1,4.886431030003669
U056,2024-03-12,8.457372414322728,evening,12,101,111,18,3,8.975886202192402,33,141,5488,3,4.245785635326186,182,2,7.232327302258506
U056,2024-03-13,6.681357484941319,evening,13,141,185,0,5,7.991298479024212,34,271,7388,3,3.0246210283607655,68,3,8.814202267199997
U056,2024-03-14,7.927265734149581,evening,11,124,30,5,7,3.573481620294838,54,185,7139,3,3.0713944828492625,230,8,9.395141354828088
U056,2024-03-15,7.897417837321072,evening,12,186,77,45,2,3.0518054023194887,20,168,9681,2,3.823004762802257,91,5,17.102021105723644
U056,2024-03-16,6.549681003118776,evening,12,91,32,17,2,13.100740699988751,28,88,500,3,4.0837981629636,248,5,0.7014850282233602
U056,2024-03-17,8.2799188638101,evening,11,122,166,24,5,3.0,5,220,7655,3,3.433626729499343,48,4,5.665230220669904
U056,2024-03-18,7.144700137202375,evening,11,132,72,42,2,8.729903494832456,28,134,7722,1,3.478543526182594,215,8,0.851602066668725
U056,2024-03-19,7.834507934651481,evening,16,139,111,40,5,9.33733362696765,29,20,4081,3,4.034710524395129,81,4,6.254395780920281
U056,2024-03-20,6.818113122760774,evening,8,71,176,43,8,8.60039288414194,52,239,7219,1,3.7698850033488243,113,7,0.0
U056,2024-03-21,5.954207022517571,evening,12,67,22,36,1,6.9009096693780485,39,148,3804,3,3.573455244891021,197,3,2.585424724764324
U056,2024-03-22,6.788990855431961,evening,11,128,214,1,5,5.933371131941497,57,308,5390,3,3.3125562981060543,149,4,3.154514201841484
U056,2024-03-23,7.389683275812332,evening,11,219,5,10,5,16.02466812039038,15,186,2465,3,2.2296185741982795,74,4,8.332022437946035
U056,2024-03-24,6.30644505861566,evening,11,152,170,35,4,11.740761538277233,25,155,11103,3,2.316966870842828,49,5,5.934586939833433
U056,2024-03-25,6.747937054411651,evening,13,144,6,0,2,8.448820316956729,52,381,11190,3,3.945889962603453,141,7,0.0
U056,2024-03-26,10.0,evening,11,199,102,28,3,21.104082986282172,38,190,8236,3,4.824252224664244,308,6,7.619310106108947
U056,2024-03-27,6.630613670927281,evening,10,67,101,28,0,8.660731603438522,16,188,7584,5,2.773128866876016,43,6,0.0
U056,2024-03-28,5.229429950583722,evening,13,91,79,28,2,4.644100311439595,61,142,6341,2,3.728601408256725,77,4,1.8810558841265712
U056,2024-03-29,7.3279353321831096,evening,13,39,49,22,0,16.41138734610568,26,40,500,4,2.6344063522882917,162,4,8.47103934408072
U056,2024-03-30,8.424443979320456,evening,11,79,36,22,4,5.5633514525903145,37,342,3272,2,3.598208817134964,72,6,4.505010271179608
U057,2024-01-01,8.736806565696352,morning,7,122,128,8,4,3.0,45,166,4757,3,2.6248963970543135,135,6,8.387881319128073
U057,2024-01-02,8.123040226803694,morning,7,117,76,0,4,8.812595920283213,30,39,11663,3,4.375693960179473,87,9,13.490970329673848
U057,2024-01-03,7.371814552328104,morning,7,174,48,12,3,15.078903267289627,62,252,7533,3,2.6480011869455717,96,6,6.5919045679827
U057,2024-01-04,6.433238061559694,morning,8,173,61,7,2,3.9601640261896387,39,20,8429,3,4.551702571293111,137,8,10.077663418681489
U057,2024-01-05,7.161973911273347,morning,12,106,71,5,4,11.465358264347467,25,235,8553,4,3.975819783976822,136,10,5.4180251421078856
U057,2024-01-06,7.98651244209743,morning,9,152,125,6,3,10.875984203155456,38,266,6517,3,4.112502826794631,260,4,10.06046279021048
U057,2024-01-07,6.727259275389095,morning,9,87,79,33,2,10.19611424471596,21,362,8422,2,3.0734219695819394,160,5,4.101376407539286
U057,2024-01-08,9.402567987401332,morning,11,154,100,0,2,10.945703207643836,42,321,8531,4,3.501884669756472,244,7,5.9618472644494815
U057,2024-01-09,7.552500573787051,morning,9,131,74,44,2,3.756693161999494,26,185,6827,4,4.979206256712291,73,5,4.0118295894888965
U057,2024-01-10,6.77679818816197,morning,7,109,159,9,0,3.686707941370857,34,20,5853,4,3.9286356641634663,107,9,6.652863639726767
U057,2024-01-11,6.748321625064465,morning,8,96,120,0,4,11.815959781856094,54,268,8912,3,2.388288272760969,108,6,1.9734581481308988
U057,2024-01-12,7.196980335963295,morning,6,134,195,11,6,10.595205018077323,36,161,3065,2,3.9996163493522103,15,6,6.028778202720202
U057,2024-01-13,7.483866301156133,morning,7,107,159,10,0,3.0,38,219,10744,3,2.757092767324806,38,6,7.701182515181785
U057,2024-01-14,6.1903354557448695,morning,6,192,222,13,0,12.632013742397742,24,97,9171,2,4.740513472434532,116,5,7.854812853226136
U057,2024-01-15,5.994371943844519,morning,8,144,124,20,5,8.14313294398357,23,336,7513,3,3.5734832273352715,214,3,3.4560858982836966
U057,2024-01-16,6.93559629869608,morning,9,181,70,0,2,9.871929841084764,61,167,7130,3,2.7041910792493304,120,6,6.559092298062668
U057,2024-01-17,7.7588358579276475,morning,9,201,124,1,5,11.419322223097254,30,233,7470,4,2.9051851482853266,53,7,6.7991608894358055
U057,2024-01-18,7.378109722338229,morning,11,107,47,11,3,7.50368303833843,32,196,5194,2,2.7249878861063577,162,5,7.217883374088511
U057,2024-01-19,7.993507950999556,morning,10,138,216,21,3,12.952815841362874,34,146,822,3,4.060750861001247,224,7,4.544866277720981
U057,2024-01-20,5.750329101620629,morning,9,155,81,0,4,7.794523662211204,36,304,11527,2,4.329552097988087,172,8,4.159715093943797
U057,2024-01-21,7.444065678708743,morning,11,194,99,0,3,10.515716251087131,47,20,9067,2,3.728446657852565,118,6,11.670528559770975
U057,2024-01-22,8.54457394129734,morning,9,107,92,9,2,3.0,27,114,9251,3,4.324372331296762,262,5,9.64026294297237
